battery_type,battery_id,battery_formula,working_ion,elements,nelements,formula_charge,formula_discharge,max_delta_volume,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,stability_charge,stability_discharge,id_charge,id_discharge,energy_density,working_ion_cost_per_kWh,battery_volume_cost
insertion,mp-1048131_Mg,Mg0-1Ba2YNi3O8,Mg,"['Ba', 'Y', 'Ni', 'O']",4,Ba2YNi3O8,Ba2YMgNi3O8,0.189589622577931,0.922295500000001,77.4676170243424,416.298706270105,71.4480345772745,383.95042344874,0.074824375892854,0.28817877316666,mp-chqmt,mp-exadh,0.186086614869467,1.2,0.22330393784336042
insertion,mp-1048600_Mg,Mg0-0.5ZnFeSiO5,Mg,"['Zn', 'Fe', 'Si', 'O']",4,ZnFeSiO5,MgZn2Fe2(SiO5)2,0.031613241545504,3.24711097499999,110.98427317751,461.426647256502,360.378251487092,1498.30353046403,0.125256267812498,0.110896024705877,mp-ctlch,mp-ewvre,0.24052419563843497,1.2,0.28862903476612195
insertion,mp-10488_Mg,Mg0-0.5Cs2Ti(AgS2)2,Mg,"['Cs', 'Ti', 'Ag', 'S']",4,Cs2Ti(AgS2)2,Cs4MgTi2(AgS2)4,0.011265878095134,-0.408497595000002,40.0125539815907,168.365215434613,-16.3450320712875,-68.7767855866967,0.0,0.150747185614032,mp-pnk,mp-ewwzn,0.23765332927174698,1.2,0.2851839951260964
insertion,mp-1078185_Mg,Mg0-1Ba2LuSbO6,Mg,"['Ba', 'Lu', 'Sb', 'O']",4,Ba2LuSbO6,Ba2LuMgSbO6,0.239009909692176,-1.32039166,77.4964959217233,480.173218726888,-102.325726894267,-634.016713362339,0.0,0.45763236814394,mp-cjiyr,mp-ewrxs,0.16139279097487857,1.2,0.1936713491698543
insertion,mp-1078244_Mg,Mg0-1ScNi2SbO6,Mg,"['Sc', 'Ni', 'Sb', 'O']",4,ScNi2SbO6,MgScNi2SbO6,0.181972587351372,0.578247034999994,132.548014968571,672.722726540253,76.6454966507112,388.999921999013,0.0,0.231728234289771,mp-cjjay,mp-excwj,0.19703216457432982,1.2,0.23643859748919577
insertion,mp-1078277_Mg,Mg0-1Mn2FeWO6,Mg,"['Mn', 'Fe', 'W', 'O']",4,Mn2FeWO6,MgMn2FeWO6,0.109176354940151,0.92582336,114.082233486498,681.327502315512,105.619996722774,630.788917454155,0.025815828749999,0.142434331136364,mp-cjjcf,mp-eweza,0.16744111033062087,1.2,0.20092933239674504
insertion,mp-1078298_Mg,Mg0-1SbN(OF3)2,Mg,"['Sb', 'N', 'O', 'F']",4,SbN(OF3)2,MgSbN(OF3)2,0.180731196545855,2.49415352999999,175.138212454038,485.393434132472,436.821590830128,1210.64574718032,0.0,0.149084644332389,mp-cjjda,mp-ewpah,0.36081702004695815,1.2,0.4329804240563498
insertion,mp-1078353_Mg,Mg0-1MnPb2WO6,Mg,"['Mn', 'Pb', 'W', 'O']",4,MnPb2WO6,MgMnPb2WO6,0.150227919256081,-0.2988397575,69.3010818027979,559.245442223543,-20.7099184804358,-167.124772337064,0.032293142250013,0.372258727954548,mp-cjjfd,mp-ewekk,0.12391890316934705,1.2,0.14870268380321644
insertion,mp-1078367_Mg,Mg0-1InNi2SbO6,Mg,"['In', 'Ni', 'Sb', 'O']",4,InNi2SbO6,MgInNi2SbO6,0.181070577441077,0.635485280000002,113.022944267855,656.041105863853,71.824417384483,416.904465851401,0.0,0.223623324015154,mp-cjjfr,mp-ewmda,0.1722802782594395,1.2,0.2067363339113274
insertion,mp-1078392_Mg,Mg0-1YSb(PbO3)2,Mg,"['Y', 'Sb', 'Pb', 'O']",4,YSb(PbO3)2,YMgSb(PbO3)2,0.1334543955377,-0.470904390000003,71.9148343192269,531.368310044413,-33.8650111870468,-250.223669906797,0.02189566451041,0.42294023863163,mp-cjjgq,mp-ewfee,0.1353389597381449,1.2,0.16240675168577387
insertion,mp-1078457_Mg,Mg0-1Ba2ZrTiO6,Mg,"['Ba', 'Zr', 'Ti', 'O']",4,Ba2ZrTiO6,Ba2MgZrTiO6,0.157697372938672,-1.99468695999999,100.371357789749,539.138810623563,-200.209438540708,-1075.41315518073,0.004785245999984,0.421808689297519,mp-cjjjd,mp-ewenb,0.18616978746838947,1.2,0.22340374496206736
insertion,mp-1078580_Mg,Mg0-1Sr2TiMoO6,Mg,"['Sr', 'Ti', 'Mo', 'O']",4,Sr2TiMoO6,Sr2MgTiMoO6,0.158162762755225,-1.13312542499999,122.005593489649,598.746739596017,-138.247639975335,-678.4551537721,0.026625541499999,0.48580243750001,mp-cjjnw,mp-ewmoz,0.20376828034498845,1.2,0.24452193641398612
insertion,mp-1078758_Mg,Mg0-1Sr2NiRuO6,Mg,"['Sr', 'Ni', 'Ru', 'O']",4,Sr2NiRuO6,Sr2MgNiRuO6,0.218993444307321,-0.016366092499995,117.729842274291,584.684695582995,-1.92677748867095,-9.5690038112431,0.0,0.408418271818184,mp-cjjus,mp-ewrcx,0.20135612093780117,1.2,0.24162734512536138
insertion,mp-1078912_Mg,Mg0-1Sr2HfFeO6,Mg,"['Sr', 'Hf', 'Fe', 'O']",4,Sr2HfFeO6,Sr2HfMgFeO6,0.221717409296121,0.366300847499997,101.161256267929,559.021527852478,37.0554539051068,204.770059423106,0.042010477999998,0.354566137727274,mp-cjkaq,mp-ewmqv,0.18096128901609093,1.2,0.21715354681930912
insertion,mp-1078969_Mg,Mg0-1Ba2NbVO6,Mg,"['Ba', 'Nb', 'V', 'O']",4,Ba2NbVO6,Ba2MgNbVO6,0.201288661911679,-1.33503103999999,99.4852189666101,533.152373654595,-132.815855341621,-711.774967878562,0.0,0.378968645965907,mp-cjkcv,mp-eweqv,0.18659809818470777,1.2,0.22391771782164932
insertion,mp-1079272_Mg,Mg0-1Sr2ZrVO6,Mg,"['Sr', 'Zr', 'V', 'O']",4,Sr2ZrVO6,Sr2MgZrVO6,0.203255357646093,-0.943019225000003,122.46314209515,557.384332542013,-115.485097349633,-525.624141300913,0.020152114180115,0.372795841414138,mp-cjkom,mp-ewnlc,0.21971041334556943,1.2,0.2636524960146833
insertion,mp-1079477_Mg,Mg0-1Ba2VMoO6,Mg,"['Ba', 'V', 'Mo', 'O']",4,Ba2VMoO6,Ba2MgVMoO6,0.174500219344501,-0.187046822499996,98.9282241403783,560.7654332348,-18.5042099810252,-104.889392454403,0.083071706249999,0.363409314242423,mp-cjkwj,mp-ewezg,0.17641640921000873,1.2,0.21169969105201047
insertion,mp-1079901_Mg,Mg0-1Ba2CrMoO6,Mg,"['Ba', 'Cr', 'Mo', 'O']",4,Ba2CrMoO6,Ba2MgCrMoO6,0.169840778002297,-0.509468315000002,98.7360500039654,563.091638362731,-50.3028890252761,-286.877348187251,0.0,0.325719992840911,mp-cjlmr,mp-ewoiu,0.17534632602795258,1.2,0.2104155912335431
insertion,mp-1079925_Mg,Mg0-1Sr2YCrO6,Mg,"['Sr', 'Y', 'Cr', 'O']",4,Sr2YCrO6,Sr2YMgCrO6,0.1483506429881,0.939867204999996,122.817685939601,561.892950107077,115.432315208621,528.104756526341,0.148050018624994,0.371818485625,mp-cjlnp,mp-eweud,0.2185784425951532,1.2,0.2622941311141838
insertion,mp-1080023_Mg,Mg0-1MoOs(PbO3)2,Mg,"['Mo', 'Os', 'Pb', 'O']",4,MoOs(PbO3)2,MgMoOs(PbO3)2,0.122776229064242,-0.277270105000002,65.3000729355752,584.956377894067,-18.1057580793547,-162.190916319109,0.133572147499998,0.543815335,mp-cjlrj,mp-ewero,0.11163238047025918,1.2,0.133958856564311
insertion,mp-1080742_Mg,Mg0-1Sr2ZrCrO6,Mg,"['Sr', 'Zr', 'Cr', 'O']",4,Sr2ZrCrO6,Sr2MgZrCrO6,0.31785221571888,-0.112834068749999,122.168791680053,516.18434185014,-13.7848018395315,-58.243179515992,0.035371136968743,0.344567755075758,mp-cjmta,mp-ewccf,0.2366766710554761,1.2,0.28401200526657133
insertion,mp-1084823_Mg,Mg0-1Sr2CrSbO6,Mg,"['Sr', 'Cr', 'Sb', 'O']",4,Sr2CrSbO6,Sr2MgCrSbO6,0.215352351818794,-1.010138245,114.219577753403,573.125641252803,-115.377563816464,-578.936129419608,0.0,0.441686147909091,mp-cjstz,mp-ewpxd,0.19929238814674022,1.2,0.23915086577608824
insertion,mp-1094028_Mg,Mg0-0.5TiSiAg2O5,Mg,"['Ti', 'Si', 'Ag', 'O']",4,TiSiAg2O5,MgTi2Si2(Ag2O5)2,0.088846565971035,-0.275651014999989,69.8249084650308,343.752627912971,-19.2473068906671,-94.7557607931242,0.058353872222219,0.37024850850877,mp-ckgka,mp-ewxad,0.20312545358259373,1.2,0.24375054429911247
insertion,mp-1094048_Mg,Mg0-1Sr2TiFeO6,Mg,"['Sr', 'Ti', 'Fe', 'O']",4,Sr2TiFeO6,Sr2MgTiFeO6,0.220620664809044,0.38895818,134.25799828061,595.517215774085,52.2207466616693,231.631292406155,0.022026803999999,0.340273244545453,mp-ckgku,mp-ewenq,0.2254477196030249,1.2,0.2705372635236299
insertion,mp-1094054_Mg,Mg0-1Sr2FeCoO6,Mg,"['Sr', 'Fe', 'Co', 'O']",4,Sr2FeCoO6,Sr2MgFeCoO6,0.306990289776744,1.31974964499999,130.637100796338,584.398121356212,172.408267399796,771.259213198528,0.020168378677417,0.264081993515158,mp-ckgla,mp-ewmgg,0.22354127438529173,1.2,0.2682495292623501
insertion,mp-1095039_Mg,Mg0-1Sr2HfCrO6,Mg,"['Sr', 'Hf', 'Cr', 'O']",4,Sr2HfCrO6,Sr2HfMgCrO6,0.318069330793476,-0.083559919999994,101.901444868809,526.340033614794,-8.51487658112158,-43.9809311016466,0.033016028468754,0.337104174848485,mp-ckhwx,mp-ewelr,0.19360382710957977,1.2,0.2323245925314957
insertion,mp-10950_Mg,Mg0-1Sr2Cu(PO4)2,Mg,"['Sr', 'Cu', 'P', 'O']",4,Sr2Cu(PO4)2,Sr2MgCu(PO4)2,0.046794470436567,-0.245918394999999,118.320026636091,443.71886390718,-29.0970710467048,-109.118630843277,0.0,0.360779482619046,mp-qfe,mp-ewtae,0.2666553898435158,1.2,0.3199864678122189
insertion,mp-1095170_Mg,Mg0-1Sr2FeOsO6,Mg,"['Sr', 'Fe', 'Os', 'O']",4,Sr2FeOsO6,Sr2MgFeOsO6,0.251033901137504,-0.377703672499999,98.9684992749993,563.966971813919,-37.3807656379808,-213.012396422821,0.0,0.394066651732956,mp-ckiby,mp-ewfbu,0.17548633913202627,1.2,0.2105836069584315
insertion,mp-10960_Mg,Mg0-1Tb2Ti2S2O5,Mg,"['Tb', 'Ti', 'S', 'O']",4,Tb2Ti2S2O5,Tb2MgTi2S2O5,0.028063178129253,-0.788848220000001,92.0986670841709,518.821582643835,-72.6518695937209,-409.271481966172,0.0,0.27691365791667,mp-qfo,mp-ewfmb,0.17751510377584961,1.2,0.21301812453101954
insertion,mp-10966_Mg,Mg0-1Tb2Cu(GeO3)4,Mg,"['Tb', 'Cu', 'Ge', 'O']",4,Tb2Cu(GeO3)4,Tb2MgCu(GeO3)4,0.09498450613136,0.28497903500001,60.3464010491675,310.803140555424,17.1974591367154,88.5723790704576,0.005198319780701,0.210612094958333,mp-qfu,mp-ewwuq,0.1941627775746565,1.2,0.23299533308958778
insertion,mp-1096848_Mg,Mg0-1Ba2YCu3S7,Mg,"['Ba', 'Y', 'Cu', 'S']",4,Ba2YCu3S7,Ba2YMgCu3S7,0.049787675907968,0.356358199999999,66.7568818098332,291.862839144634,23.7893622393649,104.007716004471,0.122994600128204,0.260297796309524,mp-ckkom,mp-ewurc,0.22872689789998074,1.2,0.2744722774799769
insertion,mp-1102092_Mg,Mg0-1NaFe(SO4)2,Mg,"['Na', 'Fe', 'S', 'O']",4,NaFe(SO4)2,NaMgFe(SO4)2,0.036579414906491,0.449797416249997,181.541895814589,553.691346677397,81.6570756785286,249.048937135475,0.0,0.294458258052271,mp-cksie,mp-ewgtn,0.32787562403492404,1.2,0.39345074884190884
insertion,mp-1103601_Mg,Mg0-1Fe2Si2BiO9,Mg,"['Fe', 'Si', 'Bi', 'O']",4,Fe2Si2BiO9,MgFe2Si2BiO9,0.043879243477936,2.405667025,98.3286201014559,452.528731770533,236.545918991825,1088.63344788544,0.076439104285711,0.100064605083328,mp-ewadk,mp-exajh,0.2172870211284531,1.2,0.2607444253541437
insertion,mp-1103766_Mg,Mg0-0.5DyWClO4,Mg,"['Dy', 'W', 'Cl', 'O']",4,DyWClO4,Dy2MgW2(ClO4)2,0.003603167543535,0.700740955000005,58.5257887832874,350.435070244119,41.0114171241294,245.564205788357,0.021287906190478,0.190225032666667,mp-ckuuo,mp-exadi,0.1670089376115163,1.2,0.20041072513381955
insertion,mp-1103802_Mg,Mg0-0.5TbWClO4,Mg,"['Tb', 'W', 'Cl', 'O']",4,TbWClO4,Tb2MgW2(ClO4)2,0.003033875034322,0.695672290000002,58.9862283469811,347.457630832389,41.0350845526074,241.716645719143,0.015121974940477,0.177715245999991,mp-ckuvy,mp-exmyv,0.1697652407450957,1.2,0.20371828889411484
insertion,mp-1103862_Mg,Mg0-1Ba3SrNb2O9,Mg,"['Ba', 'Sr', 'Nb', 'O']",4,Ba3SrNb2O9,Ba3SrMgNb2O9,0.221717655696381,-0.957303665,62.7880091869802,298.574980128091,-60.1071913127498,-285.826922753924,0.020923040333332,0.203289849624998,mp-ckuyg,mp-exaux,0.2102922661505115,1.2,0.25235071938061376
insertion,mp-1103874_Mg,Mg0-1MnTl(VS2)4,Mg,"['Mn', 'Tl', 'V', 'S']",4,MnTl(VS2)4,MgMnTl(VS2)4,0.16441939377702,-0.005976734999999,72.0554816047955,322.44098990194,-0.430656518849226,-1.92714434978152,0.026227226547626,0.166063746916623,mp-ckuys,mp-exack,0.2234687395876959,1.2,0.2681624875052351
insertion,mp-1103899_Mg,Mg0-1KCo2(MoO5)2,Mg,"['K', 'Co', 'Mo', 'O']",4,KCo2(MoO5)2,KMgCo2(MoO5)2,0.046880390022045,3.15078793,100.541304897986,362.947767754184,316.784329939027,1143.57144586032,0.099484257946432,0.088381249589852,mp-ckuzr,mp-exnjd,0.27701315128649656,1.2,0.33241578154379586
insertion,mp-1103911_Mg,Mg0-1NaCo2(MoO5)2,Mg,"['Na', 'Co', 'Mo', 'O']",4,NaCo2(MoO5)2,NaMgCo2(MoO5)2,0.061932618695009,3.01207810499999,103.673727653981,393.286962271439,312.273365130291,1184.61104803976,0.108069889767758,0.110359596773437,mp-ckvad,mp-exbqu,0.26360835115207154,1.2,0.31633002138248584
insertion,mp-1103957_Mg,Mg0-1Fe2Si2SbO9,Mg,"['Fe', 'Si', 'Sb', 'O']",4,Fe2Si2SbO9,MgFe2Si2SbO9,0.058571462676714,2.449700155,117.057328914068,444.478901422011,286.755356784681,1088.84003370773,0.153945937678581,0.087192222500006,mp-ckvbx,mp-exoxz,0.26335857234071,1.2,0.316030286808852
insertion,mp-1103970_Mg,Mg0-0.5FeSO4F,Mg,"['Fe', 'S', 'O', 'F']",4,FeSO4F,MgFe2S2(O4F)2,0.09246339923797,2.5887913275,146.409375564936,470.41971565673,379.023321727197,1217.81848017716,0.0,0.053935299333335,mp-ckvck,mp-ewzxw,0.31123137634769626,1.2,0.3734776516172355
insertion,mp-1104015_Mg,Mg0-0.5CsMoO2F3,Mg,"['Cs', 'Mo', 'O', 'F']",4,CsMoO2F3,Cs2MgMo2(O2F3)2,0.06466571451058,1.39001801499999,81.2185879423729,294.163441152243,112.89530039276,408.89248255601,0.0,0.166857736250001,mp-ckved,mp-exabw,0.2761002102240794,1.2,0.3313202522688952
insertion,mp-1104157_Mg,Mg0-1Cu2Ag(SeO5)2,Mg,"['Cu', 'Ag', 'Se', 'O']",4,Cu2Ag(SeO5)2,MgCu2Ag(SeO5)2,0.104854079133056,3.31406412,92.8705717231802,397.241375403582,307.779029551678,1316.48338920446,0.046400302770832,0.077287790273437,mp-ckvjp,mp-exbqe,0.2337887679218391,1.2,0.2805465215062069
insertion,mp-1104220_Mg,Mg0-0.5K2MoSO3,Mg,"['K', 'Mo', 'S', 'O']",4,K2MoSO3,K4MgMo2(SO3)2,0.082344501414815,0.244718790000004,100.624177622509,272.387583234572,24.624626992526,66.6583597801902,0.071429006101192,0.232753199107143,mp-ckvma,mp-exaeq,0.3694154352691418,1.2,0.4432985223229701
insertion,mp-1104228_Mg,Mg0-1K3ErV2O8,Mg,"['K', 'Er', 'V', 'O']",4,K3ErV2O8,K3ErMgV2O8,0.087836338567525,-0.090538849999996,99.4974400142997,332.339802454474,-9.00838379683837,-30.0896635234543,0.0,0.190101150055558,mp-ckvmi,mp-ewzzx,0.29938466376722805,1.2,0.35926159652067363
insertion,mp-1104363_Mg,Mg0-1K3ScV2O8,Mg,"['K', 'Sc', 'V', 'O']",4,K3ScV2O8,K3MgScV2O8,0.154739993855781,-0.101953134999997,128.718982470451,349.302756605428,-13.1233037968722,-35.6125111000646,0.0,0.207376265680558,mp-ckvrn,mp-ewsyh,0.3685026242602827,1.2,0.4422031491123392
insertion,mp-1104505_Mg,Mg0-1KMn2Cr2O10,Mg,"['K', 'Mn', 'Cr', 'O']",4,KMn2Cr2O10,KMgMn2Cr2O10,0.059071441018091,2.05043965999999,122.586737938212,379.73503002063,251.356709258537,778.623765845591,0.08483260858333,0.210206379333341,mp-ckvwz,mp-exblj,0.3228217789956122,1.2,0.38738613479473466
insertion,mp-1104533_Mg,Mg0-0.5NaPrTiO4,Mg,"['Na', 'Pr', 'Ti', 'O']",4,NaPrTiO4,Na2Pr2MgTi2O8,0.002091283256403,-1.378590115,93.0883277869677,474.960726816439,-128.330648508993,-654.77616300236,0.001759404761903,0.235346932773947,mp-ckvyb,mp-ewsvl,0.19599163158377117,1.2,0.23518995790052538
insertion,mp-1104584_Mg,Mg0-1KMn2(MoO5)2,Mg,"['K', 'Mn', 'Mo', 'O']",4,KMn2(MoO5)2,KMgMn2(MoO5)2,0.05284144053747,2.77167837499999,102.071058306845,350.902754815908,282.908145022448,972.589577251178,0.086834454566674,0.089133668906261,mp-ckwaa,mp-exauq,0.29088132511354586,1.2,0.34905759013625504
insertion,mp-1104602_Mg,Mg0-1Cu2Ag(SO5)2,Mg,"['Cu', 'Ag', 'S', 'O']",4,Cu2Ag(SO5)2,MgCu2Ag(SO5)2,0.115124343713013,3.292846325,110.889863262827,415.493863085243,365.143278724755,1368.15744012029,0.065081288625,0.091717470546875,mp-ckwas,mp-exbui,0.26688688598049587,1.2,0.320264263176595
insertion,mp-1104703_Mg,Mg0-0.5Sr2NiClO3,Mg,"['Sr', 'Ni', 'Cl', 'O']",4,Sr2NiClO3,Sr4MgNi2(ClO3)2,0.091478794912056,0.322223134999999,81.3306943144304,364.837551918169,26.2066312937223,117.559099744797,0.002263616488098,0.32252980588889,mp-ckwep,mp-exaau,0.22292303488724322,1.2,0.26750764186469184
insertion,mp-1104756_Mg,Mg0-1TlV4FeS8,Mg,"['Tl', 'V', 'Fe', 'S']",4,TlV4FeS8,MgTlV4FeS8,0.106763934227674,0.242958104999997,71.967740753667,339.976539284096,17.485145914642,82.600055728921,0.060715422936508,0.175064428583342,mp-ckwgq,mp-ewzzf,0.21168443241763896,1.2,0.25402131890116675
insertion,mp-1104817_Mg,Mg0-1Rb3Na(WO4)2,Mg,"['Rb', 'Na', 'W', 'O']",4,Rb3Na(WO4)2,Rb3NaMg(WO4)2,0.084119246300964,-0.865781815000001,67.0562272283454,292.312024775608,-58.0560621168094,-253.078435356551,0.002554353571425,0.302018861898149,mp-ckwiz,mp-ewryr,0.22939948255574097,1.2,0.27527937906688915
insertion,mp-1104878_Mg,Mg0-0.5VPO4F,Mg,"['V', 'P', 'O', 'F']",4,VPO4F,MgV2P2(O4F)2,0.070143104543376,2.51859159499999,151.366266921358,484.470760021557,381.229807634658,1220.18398421355,0.0,0.067741416666657,mp-ckwli,mp-exaog,0.3124363313786426,1.2,0.37492359765437105
insertion,mp-1104916_Mg,Mg0-1V2Pb(OF4)2,Mg,"['V', 'Pb', 'O', 'F']",4,V2Pb(OF4)2,MgV2Pb(OF4)2,0.01220783721241,2.829658365,103.605824100976,440.875040397341,293.169086830047,1247.52574598005,0.0,0.067225214095241,mp-ckwmu,mp-ewrqh,0.23500043007107113,1.2,0.28200051608528537
insertion,mp-1104930_Mg,Mg0-0.5KLaTiO4,Mg,"['K', 'La', 'Ti', 'O']",4,KLaTiO4,K2La2MgTi2O8,0.006138822689378,-1.96990791999999,88.7404938121126,434.087434825355,-174.810601585191,-855.112275834951,0.0,0.309895342716663,mp-ckwni,mp-exabg,0.20442999887295812,1.2,0.24531599864754974
insertion,mp-1104938_Mg,Mg0-1Rb3Na(MoO4)2,Mg,"['Rb', 'Na', 'Mo', 'O']",4,Rb3Na(MoO4)2,Rb3NaMg(MoO4)2,0.109062031334393,-0.341518025000001,85.9609549275968,292.450091270594,-29.357215553987,-99.8769775818038,0.0,0.221036112958331,mp-ckwnq,mp-ewzyi,0.293933759959268,1.2,0.3527205119511216
insertion,mp-1104967_Mg,Mg0-1K3HoV2O8,Mg,"['K', 'Ho', 'V', 'O']",4,K3HoV2O8,K3HoMgV2O8,0.095075065472109,-0.112017269999998,99.9293827094059,330.194973299505,-11.1938166438926,-36.9875394767328,0.0,0.193654194666669,mp-ckwot,mp-ewuvf,0.30263750447455917,1.2,0.363165005369471
insertion,mp-1104976_Mg,Mg0-1MnRe2(HO5)2,Mg,"['Mn', 'Re', 'H', 'O']",4,MnRe2(HO5)2,MgMnRe2(HO5)2,0.11872876995154,3.41640190499999,87.3486252998363,360.487210956727,298.418009873491,1231.56919424069,0.112404742833346,0.0659981603125,mp-ckwpc,mp-exmzw,0.24230714057237848,1.2,0.2907685686868542
insertion,mp-1105034_Mg,Mg0-1K3YV2O8,Mg,"['K', 'Y', 'V', 'O']",4,K3YV2O8,K3YMgV2O8,0.12411058726127,-0.071520210000005,116.43099697704,322.607762994945,-8.32716935430789,-23.0729749570304,0.0,0.188289469499982,mp-ckwri,mp-ewuxd,0.3609057509842513,1.2,0.43308690118110155
insertion,mp-1105161_Mg,Mg0-1TlCu2(SeO5)2,Mg,"['Tl', 'Cu', 'Se', 'O']",4,TlCu2(SeO5)2,MgTlCu2(SeO5)2,0.009524563187427,3.02413367499999,79.5657055295373,378.954998661744,240.617329467007,1146.01057276256,0.075005913708338,0.10040066476562,mp-ckwwf,mp-exbcw,0.20996082862218107,1.2,0.2519529943466173
insertion,mp-1105189_Mg,Mg0-0.5Cu2AgPS4,Mg,"['Cu', 'Ag', 'P', 'S']",4,Cu2AgPS4,MgCu4Ag2(PS4)2,0.123123756810833,0.271132440000006,65.9572154595599,263.700999739357,17.8831407631566,71.4978954897732,0.000573781458332,0.121689582696077,mp-ckwxh,mp-exnek,0.25012121882265237,1.2,0.30014546258718283
insertion,mp-1105287_Mg,Mg0-1Ti4Pb2O9F2,Mg,"['Ti', 'Pb', 'O', 'F']",4,Ti4Pb2O9F2,MgTi4Pb2O9F2,0.08543219385195,0.330181435000004,66.0001372484769,373.257439785245,21.7920200268993,123.24267709272,0.006769604411754,0.160874288055561,mp-ckxbb,mp-exbhu,0.176822027409421,1.2,0.21218643289130518
insertion,mp-1105999_Mg,Mg0-0.5K2RuCl5O,Mg,"['K', 'Ru', 'Cl', 'O']",4,K2RuCl5O,K4MgRu2(Cl5O)2,0.00699063874452,1.97645542999999,69.6715121531437,193.328141595533,137.702638511391,382.1044552283,0.148759894354193,0.230837731052629,mp-ckycl,mp-ewxxx,0.36037956801397975,1.2,0.43245548161677566
insertion,mp-1106233_Mg,Mg0-0.5KNb(CuS2)2,Mg,"['K', 'Nb', 'Cu', 'S']",4,KNb(CuS2)2,K2MgNb2(CuS2)4,0.083304647621116,-0.546762275000001,67.0860207651896,217.038405862622,-36.6801053342724,-118.668412551821,0.0,0.186305806813711,mp-ckyll,mp-ewvwx,0.30909746364269186,1.2,0.37091695637123023
insertion,mp-1106249_Mg,Mg0-1Ba4Co(ReO6)2,Mg,"['Ba', 'Co', 'Re', 'O']",4,Ba4Co(ReO6)2,Ba4MgCo(ReO6)2,0.051282346077057,0.875354059999996,44.7828465400412,309.63222716068,39.2008465371819,271.037827151942,0.0,0.083409112624997,mp-ckymb,mp-ewxlm,0.14463238194130765,1.2,0.17355885832956916
insertion,mp-11770_Mg,Mg0-1CoCu2SnS4,Mg,"['Co', 'Cu', 'Sn', 'S']",4,CoCu2SnS4,MgCoCu2SnS4,0.127953732423442,0.108391899999998,117.216136963877,502.710443646225,12.7052797961746,54.4897401366564,0.053475856377839,0.280816120864197,mp-rks,mp-ewnum,0.23316829488103122,1.2,0.27980195385723744
insertion,mp-1190381_Mg,Mg0-0.5BaVSi2O7,Mg,"['Ba', 'V', 'Si', 'O']",4,BaVSi2O7,Ba2MgV2(Si2O7)2,0.045607662913603,0.584078785000007,72.7139670530709,281.446866544134,42.4706855288882,164.387143853157,0.002446684981029,0.121011674402188,mp-cpsxx,mp-csenm,0.2583577068948058,1.2,0.31002924827376693
insertion,mp-1199909_Mg,Mg0-0.5Fe3Sb5(IO3)3,Mg,"['Fe', 'Sb', 'I', 'O']",4,Fe3Sb5(IO3)3,MgFe6Sb10(IO3)6,0.053375677775552,-0.712580425000008,20.4093609377052,99.4953506800736,-14.5433110909685,-70.8984392731317,0.0,0.111984510304876,mp-cqhaj,mp-csece,0.20512879042289436,1.2,0.24615454850747323
insertion,mp-1203712_Mg,Mg0-0.5SmMoI4O15,Mg,"['Sm', 'Mo', 'I', 'O']",4,SmMoI4O15,Sm2MgMo2(I4O15)2,0.023964336097523,3.92656305,26.6400059461221,133.12286751694,104.603662999823,522.715332702062,0.035922067261904,0.022421877499986,mp-cqmqq,mp-csegc,0.2001159263094459,1.2,0.24013911157133508
insertion,mp-1204197_Mg,Mg0-0.5Ba5Mn3O12F,Mg,"['Ba', 'Mn', 'O', 'F']",4,Ba5Mn3O12F,Ba10MgMn6(O12F)2,0.014521225369699,0.706776100000003,24.9410569218549,117.739414036804,17.6277429411067,83.2154038692186,0.020646486428572,0.102510284108539,mp-cqnjh,mp-csgvd,0.21183269108217753,1.2,0.25419922929861305
insertion,mp-1208179_Mg,Mg0-1TiH6(OF3)2,Mg,"['Ti', 'H', 'O', 'F']",4,TiH6(OF3)2,MgTiH6(OF3)2,0.198087174380732,0.031305889999996,239.076022606727,488.622025202427,7.4844876653628,15.2967473725625,0.019473486833326,0.275687871562502,mp-cqtgl,mp-csfjc,0.4892862177215247,1.2,0.5871434612658296
insertion,mp-1209276_Mg,Mg0-0.5RbPr(WO4)2,Mg,"['Rb', 'Pr', 'W', 'O']",4,RbPr(WO4)2,Rb2Pr2Mg(WO4)4,0.038120531817402,0.582717329999998,36.5041761879718,243.033643055958,21.2716160821044,141.61991558174,0.0,0.070761909066668,mp-cquwq,mp-csgkk,0.15020215196941597,1.2,0.18024258236329915
insertion,mp-1211306_Mg,Mg0-0.5KSm(MoO4)2,Mg,"['K', 'Sm', 'Mo', 'O']",4,KSm(MoO4)2,K2Sm2Mg(MoO4)4,0.05505804206877,0.733452969999992,51.3944403979471,248.166647554958,37.6954049513619,182.018564704125,0.017693659999999,0.103592476933329,mp-cqxws,mp-csemg,0.2070964849801805,1.2,0.24851578197621657
insertion,mp-1211455_Mg,Mg0-0.5KGd(MoO4)2,Mg,"['K', 'Gd', 'Mo', 'O']",4,KGd(MoO4)2,K2Gd2Mg(MoO4)4,0.025046402425027,0.753322040000004,50.7242591362285,258.483448219802,38.2117023699925,194.721278519177,0.015688787708333,0.105281334333353,mp-cqycl,mp-csesv,0.19623793896890063,1.2,0.23548552676268075
